"sabia que para o Governo Bolsonaro, o problema da PREVIDÊNCIA é a DONA MARIA que recebe 1 salário mínimo?!?

não é o militar inativo, nem a filha dele, que recebem pensões absurdas, muito menos os 400 bilhões das empresas endividadas com a previdência.. #LutePelaSuaAposentadoria","2019-03-22T12:51:17.000Z"
"E claro que um juiz,o secretario mais importante,vice ,assistente ,seja lá de que instituição seja vá receber 5 mil, não vão  #LutePelaSuaAposentadoria","2019-03-22T12:51:12.000Z"
"Com essa Reforma da Previdência o povo pobre será o mais prejudicado 
#LutePelaSuaAposentadoria","2019-03-22T12:51:03.000Z"
"#LutePelaSuaAposentadoria","2019-03-22T12:50:59.000Z"
"#FalaWagnão! Recado do presidente do 
@smabc
 sobre os perigos da Reforma da Previdência. 

#LutePelaSuaAposentadoria 
#ReformaDaPrevidenciaNao 
#ReajaOuSuaPrevidenciaAcaba","2019-03-22T12:50:53.000Z"
"#LutePelaSuaAposentadoria
Lula: Desgastada, Lava Jato quis dar uma demonstração pública de força","2019-03-22T12:50:46.000Z"
"#LutePelaSuaAposentadoria","2019-03-22T12:50:40.000Z"
"#LutePelaSuaAposentadoria","2019-03-22T12:50:37.000Z"
"(link: https://economia.estadao.com.br/noticias/geral,maia-ameaca-deixar-articulacao-politica-da-previdencia,70002764319?utm_source=facebook%3Anewsfeed&utm_medium=social-organic&utm_campaign=redes-sociais%3A0322019%3Ae&utm_content=%3A%3A%3A&utm_term&fbclid=IwAR3AtvbWVwuTW8H1pdwfSScl3M7mj7ipw9WdvcCI3r3tShMP_y-0muxkUE0) 
economia.estadao.com.br/noticias/geral…

A REFORMA VAI ROLAR BOSTA NENHUMA, CHORA MAIS OLAVETES
#LutePelaSuaAposentadoria","2019-03-22T12:50:31.000Z"
"#LutePelaSuaAposentadoria","2019-03-22T12:50:30.000Z"
"#LutePelaSuaAposentadoria e lute também pela sua liberdade! É uma afronta o que disse Onyx Lorenzoni sobre aprovar a reforma com banho de sangue!
#LulaLivreSextaSDV 
#LulaLivre","2019-03-22T12:50:28.000Z"
"  #LutePelaSuaAposentadoria


 Centrais sindicais e movimentos sociais realizam atos e protestos em todo o país ao longo do dia na jornada nacional de Luta em Defesa da Previdência, que pretende ser a primeira grande mobilização deste ano...","2019-03-22T12:50:20.000Z"
"#LutePelaSuaAposentadoria","2019-03-22T12:50:37.000Z"
"(link: https://economia.estadao.com.br/noticias/geral,maia-ameaca-deixar-articulacao-politica-da-previdencia,70002764319?utm_source=facebook%3Anewsfeed&utm_medium=social-organic&utm_campaign=redes-sociais%3A0322019%3Ae&utm_content=%3A%3A%3A&utm_term&fbclid=IwAR3AtvbWVwuTW8H1pdwfSScl3M7mj7ipw9WdvcCI3r3tShMP_y-0muxkUE0) 
economia.estadao.com.br/noticias/geral…

A REFORMA VAI ROLAR BOSTA NENHUMA, CHORA MAIS OLAVETES
#LutePelaSuaAposentadoria","2019-03-22T12:50:31.000Z"
"#LutePelaSuaAposentadoria","2019-03-22T12:50:30.000Z"
"#LutePelaSuaAposentadoria e lute também pela sua liberdade! É uma afronta o que disse Onyx Lorenzoni sobre aprovar a reforma com banho de sangue!
#LulaLivreSextaSDV 
#LulaLivre","2019-03-22T12:50:28.000Z"
"  #LutePelaSuaAposentadoria


 Centrais sindicais e movimentos sociais realizam atos e protestos em todo o país ao longo do dia na jornada nacional de Luta em Defesa da Previdência, que pretende ser a primeira grande mobilização deste ano...","2019-03-22T12:50:20.000Z"
"#LutePelaSuaAposentadoria","2019-03-22T12:50:15.000Z"
"SONEGUEM,LUTEM CONTRA O ESTADO,COMPREM BITCOIN, NÃO DEPENDAM DO ESTADO PARA VIVER!!!!

#LutePelaSuaAposentadoria","2019-03-22T12:50:10.000Z"
"#LutePelaSuaAposentadoria.","2019-03-22T12:50:09.000Z"
"#LutePelaSuaAposentadoria como #SandyeJunior ","2019-03-22T12:50:02.000Z"
"Enquanto o pessoal do PT é # lulalivre o Pessoal do 
@cirogomes
 agita a #LutePelaSuaAposentadoria 
@TeamCiroGomes
 
@CiroGomesRN
 
@CiroNeles","2019-03-22T12:50:01.000Z"
"#LutePelaSuaAposentadoria","2019-03-22T12:49:50.000Z"
"#LutePelaSuaAposentadoria Arranje um emprego e pare de falar merda","2019-03-22T12:49:47.000Z"
"Lute pela SUA, dos SEUS filho e netos e as próximas gerações  #lutepelasuaaposentadoria","2019-03-22T12:49:33.000Z"
"CPI da Previdencia - Seguridade Socia NAO e deficitaria.

(link: https://www.anfip.org.br/noticia.php?id_noticia=22751) 
anfip.org.br/noticia.php?id…

 #LutePelaSuaAposentadoria","2019-03-22T12:49:24.000Z"
"Manifestações contra a reforma da previdência em várias cidades.Isso quer dizer q estas pessoas concordam com o cenário atual?Ñ querem mudanças?
#LutePelaSuaAposentadoria p/ ficar nos moldes atuais?
Ñ entendo qdo reclamam de economia, mesmo q seja de 1%.
Querem tipo 40% ou nada?","2019-03-22T12:49:19.000Z"
"obrigada por me darem minha materia pro meu trabalho
#LutePelaSuaAposentadoria","2019-03-22T12:49:09.000Z"
"#LutePelaSuaAposentadoria  Força","2019-03-22T12:49:03.000Z"
"Lute para continuar dependendo do Estado #LutePelaSuaAposentadoria","2019-03-22T12:48:55.000Z"
"É hoje!! Rua!

#LutePelaSuaAposentadoria 
#NaoAReformaDaPrevidencia 
#NãoQueroTrabalharAtéMorrer","2019-03-22T12:48:50.000Z"
"(link: https://twitter.com/i/status/1101905009887764480) 
twitter.com/i/status/11019…

 #LutePelaSuaAposentadoria","2019-03-22T12:48:50.000Z"
"#LutePelaSuaAposentadoria","2019-03-22T12:48:45.000Z"
"Cadê os batedores de panela?
Cadê os cara pintada?
Estão te enfiando goela abaixo uma conta que não é sua e vc LEGAL MANO, BOZO É MEU PRESIDA
Acorda, vc NAO VAI SE APOSENTAR NUNCA E AINDA ASSIM VAO TE FAZER PAGAR A CONTA
 #LutePelaSuaAposentadoria","2019-03-22T12:48:40.000Z"
"É hoje!! Rua!

#LutePelaSuaAposentadoria 
#NaoAReformaDaPrevidencia 
#NãoQueroTrabalharAtéMorrer","2019-03-22T12:48:50.000Z"
"(link: https://twitter.com/i/status/1101905009887764480) 
twitter.com/i/status/11019…

 #LutePelaSuaAposentadoria","2019-03-22T12:48:50.000Z"
"#LutePelaSuaAposentadoria","2019-03-22T12:48:45.000Z"
"Cadê os batedores de panela?
Cadê os cara pintada?
Estão te enfiando goela abaixo uma conta que não é sua e vc LEGAL MANO, BOZO É MEU PRESIDA
Acorda, vc NAO VAI SE APOSENTAR NUNCA E AINDA ASSIM VAO TE FAZER PAGAR A CONTA
 #LutePelaSuaAposentadoria","2019-03-22T12:48:40.000Z"
"#LutePelaSuaAposentadoria

Sem a reforma da previdência nem aposentadoria vai ter daqui uns anos

FIM","2019-03-22T12:48:36.000Z"
"#LutePelaSuaAposentadoria


(link: https://twitter.com/i/status/1100755907896594433) 
twitter.com/i/status/11007…

1 - 
(link: https://www.anfip.org.br/noticia.php?id_noticia=22751) 
anfip.org.br/noticia.php?id…
2 - 
(link: https://www.jornaldocomercio.com/_conteudo/politica/2019/01/666222-previdencia-do-pais-nao-precisa-de-reforma-diz-paim.html) 
jornaldocomercio.com/_conteudo/poli…
3 - 
(link: https://www.bbc.com/portuguese/internacional-39931826) 
bbc.com/portuguese/int…
4 - 
(link: https://virtudecidadania.blogspot.com/2019/01/no-chile-proventos-de-909-dos.html) 
virtudecidadania.blogspot.com/2019/01/no-chi…
5 - 
(link: https://www.anfip.org.br/artigo-clipping-e-imprensa/o-deficit-da-previdencia-e-fake/) 
anfip.org.br/artigo-clippin…","2019-03-22T12:48:36.000Z"
"Não adianta fazer reforma da previdência (que é sim necessário), se antes não fazer a reforma fiscal. Essa reforma do Guedes é crime lesa-pátria, cadê o fim das exonerações do governo Dilma se foi mexido! #LutePelaSuaAposentadoria","2019-03-22T12:48:27.000Z"
"#LutePelaSuaAposentadoria","2019-03-22T12:48:21.000Z"
"#LutePelaSuaAposentadoria","2019-03-22T12:47:11.000Z"
"portoes fechados todos na pres vargas em frente a bb #LutePelaSuaAposentadoria","2019-03-22T12:47:04.000Z"
"#LutePelaSuaAposentadoria","2019-03-22T12:46:58.000Z"
"Hoje é dia de dizer NÃO à proposta de Reforma da Previdência de Bolsonaro. #LutePelaSuaAposentadoria","2019-03-22T12:46:55.000Z"
"A melhor forma de lutar pela sua previdência é apoiando a Reforma, pois sem ela, no futuro ninguém terá mais aposentadoria, cofres públicos insustentáveis e o caos financeiro imperando em todo o país!
 #LutePelaSuaAposentadoria","2019-03-22T12:46:52.000Z"
"@keturiny
 Povo nas ruas!  Vamos lutar contra a reforma da Previdência,  pela liberdade de Lula!  #LutePelaSuaAposentadoria","2019-03-22T12:46:45.000Z"
"#LutePelaSuaAposentadoria","2019-03-22T12:46:38.000Z"
"#LutePelaSuaAposentadoria","2019-03-22T12:46:28.000Z"
"#LutePelaSuaAposentadoria","2019-03-22T12:46:28.000Z"
"#LutePelaSuaAposentadoria","2019-03-22T12:46:14.000Z"
"entenda e #LutePelaSuaAposentadoria","2019-03-22T12:45:31.000Z"
"#LutePelaSuaAposentadoria","2019-03-22T12:45:02.000Z"
"#LutePelaSuaAposentadoria","2019-03-22T12:44:53.000Z"
"hoje tem protesto no MASP, 17h, vamos chegar!!!! #LutePelaSuaAposentadoria","2019-03-22T12:44:52.000Z"
"REFORMA DA PREV. É UMA VERGONHA. #LutePelaSuaAposentadoria NÃO AO ARROCHO DOS TRABALHADORES","2019-03-22T12:44:48.000Z"
"Nenhum direito a menos 
#LutePelaSuaAposentadoria","2019-03-22T12:44:43.000Z"
"#LutePelaSuaAposentadoria","2019-03-22T12:44:38.000Z"
"Vamos, Brasil! o/ o/o/ #LutePelaSuaAposentadoria","2019-03-22T12:44:33.000Z"
"#LutePelaSuaAposentadoria","2019-03-22T12:44:17.000Z"
"sonegue impostos e pague uma previdencia privada

#LutePelaSuaAposentadoria","2019-03-22T12:44:11.000Z"
"Ta foda ver o povo falando que previdência é pirâmide, moss, isso aqui não é telexfree não bicho! 

#LutePelaSuaAposentadoria","2019-03-22T12:44:10.000Z"
"#QueroAposentar
#LutePelaSuaAposentadoria
#LulalivreSextaSDV","2019-03-22T12:43:56.000Z"
"A Previdência sempre foi do Bolsonaro, nunca foi sua.
Ele quer tirar de vc. Quer que vc trabalhe até morrer. E ainda assim, sem aposentadoria. Com Reforma ou sem Reforma VC NUNCA VAI SE APOSENTAR. Deu pra entender? Então pra que tirar do nosso bolso?
 #LutePelaSuaAposentadoria","2019-03-22T12:43:53.000Z"
"#LutePelaSuaAposentadoria se no Chile foi preciso uma ditadura militar sanguinária para implementar essa política nefasta, no Brasil não podemos deixá-la passar sem ir pra rua!","2019-03-22T12:43:49.000Z"
"Hoje é dia de tuitar, falar com os familiares, amigos e conhecidos e sair a rua contra a Reforma da Previdência! #LutePelaSuaAposentadoria","2019-03-22T12:43:43.000Z"
"#NossaHistoriaSandyEJunior #SextaDetremuraSDV #TheOA #LutePelaSuaAposentadoria Iolene Lima Matheus e Kauan #NaTretaEuSouOQue Roberto Santiago #STFoDITADOR #EuApoioNovaPrevidencia #BBB19","2019-03-22T12:43:41.000Z"
"O momento é agora.
#LutePelaSuaAposentadoria","2019-03-22T12:43:27.000Z"
"#LutePelaSuaAposentadoria  ............ Eles , sindicatos e correlatos , ja estão rasgando o restin de dinheiro.... para nos prejudicar !! 
@minsaude
 
@MinEconomia
 
@JusticaGovBR
 
@jairbolsonaro","2019-03-22T12:43:13.000Z"
"#LutePelaSuaAposentadoria
Do de luta contra a privatização da previdência pública na Petrobras REVAP SP.","2019-03-22T12:43:04.000Z"
"#LutePelaSuaAposentadoria","2019-03-22T12:43:02.000Z"
"#LutePelaSuaAposentadoria","2019-03-22T12:42:32.000Z"
"#LutePelaSuaAposentadoria","2019-03-22T12:42:29.000Z"
"Vamos pra rua! #LutePelaSuaAposentadoria","2019-03-22T12:42:29.000Z"
"#LutePelaSuaAposentadoria isso aí! Lute pela aprovação da reforma, caso contrário você não terá aposentadoria!","2019-03-22T12:42:24.000Z"
"Quem paga auxílio moradia? #LutePelaSuaAposentadoria","2019-03-22T12:42:13.000Z"
"#LutePelaSuaAposentadoria Lute pela reforma da previdência! #ReformaDaPrevidenciaJá","2019-03-22T12:42:06.000Z"
"HOJE é Dia #LutePelaSuaAposentadoria . Em SP, a partir das 17hs, todxs à Av Paulista - MASP - Antes que BolsoGuedes entregue aos banqueiros.
#ForaBozolandia","2019-03-22T12:42:03.000Z"
"Tá começando!
#LutePelaSuaAposentadoria","2019-03-22T12:42:00.000Z"
"#LutePelaSuaAposentadoria
Em fortaleza
#sebotarpravotarobrasilvaiparar","2019-03-22T12:41:53.000Z"
"Deixa eu entender, o estado chega, rouba parte do meu salário pra pagar o esquema furado de pirâmide que eles chamam de previdência?
#LutePelaSuaAposentadoria 
Fim da previdência estatal","2019-03-22T12:41:44.000Z"
"#LutePelaSuaAposentadoria Salvador/Ba","2019-03-22T12:41:38.000Z"
"#LulaLivreSextaSDV 
#LutePelaSuaAposentadoria","2019-03-22T12:41:31.000Z"
"POVO mobilizado!! #lutepelasuaaposentadoria","2019-03-22T12:41:07.000Z"
"#LulaLivreSextaSDV 
#LutePelaSuaAposentadoria","2019-03-22T12:41:31.000Z"
"POVO mobilizado!! #lutepelasuaaposentadoria","2019-03-22T12:41:07.000Z"
"Quem mandou matar Marielle? #LutePelaSuaAposentadoria","2019-03-22T12:41:01.000Z"
"O pacote da reforma da previdência dos militares de Bolsonaro virou um maravilhoso plano de carreira, caro e muito melhor que antes!

Os caras tem certeza de que o povo é otário !

#LutePelaSuaAposentadoria","2019-03-22T12:40:59.000Z"
"#LutePelaSuaAposentadoria","2019-03-22T12:40:56.000Z"
"#LutePelaSuaAposentadoria trabalhamos demais para no fim da vida vivermos com uma pensão menor que um salário mínimo.","2019-03-22T12:40:49.000Z"
"#LutePelaSuaAposentadoria investindo o seu dinheiro em algum fundo de investimento. Como por exemplo CDB ou Tesouro direto, é melhor do que depositar seu dinheiro em previdência privada ou pública. Se fizer isso terá uma boa reserva no futuro próximo.","2019-03-22T12:40:41.000Z"
"#LutePelaSuaAposentadoria","2019-03-22T12:40:39.000Z"
"Cadê o Queiroz? #LutePelaSuaAposentadoria","2019-03-22T12:40:38.000Z"
"#LutePelaSuaAposentadoria #LutePelaSuaAposentadoria #LutePelaSuaAposentadoria #LutePelaSuaAposentadoria","2019-03-22T12:40:25.000Z"
"Hoje vc SÓ OBSERVA. 

Amanhã vc NOOOSSA 


#SomosTodosBrasileiros
 #LutePelaSuaAposentadoria
 #TodosContraaReformadaPrevidencia #Brasil","2019-03-22T12:40:23.000Z"
"#LutePelaSuaAposentadoria explicando a proposta da reforma para todos que são contra, dentro e fora das redes sociais. Se a reformar não passar, ninguém se aposentará e o país quebrará. Pelo fim de super aposentadorias, melhor distribuição de recursos e economia, REFORMA SIM!","2019-03-22T12:40:22.000Z"
"Por favor! 
@JairBolsonaro
 Salário mínimo aos idosos pobres. #LutePelaSuaAposentadoria","2019-03-22T12:40:21.000Z"
"#LutePelaSuaAposentadoria quem deve pagar são as grandes corporações","2019-03-22T12:40:20.000Z"
"Pense nas pessoas q irão ficar sem ela se não houver a reforma..#LutePelaSuaAposentadoria","2019-03-22T12:40:19.000Z"
"apoio total a reforma avança brasil #LutePelaSuaAposentadoria","2019-03-22T12:40:16.000Z"
"Vai ter resistência contra a reforma da previdência, eles querem que acreditemos que isso vai tirar privilégios dos ricos, mas na verdade vai cortar benefício de quem mais precisa! #LutePelaSuaAposentadoria","2019-03-22T12:40:05.000Z"
"Pela proposta de Bolsonaro, uma mulher que trabalha, em média, 7,5 horas a mais do que os homens por semana devido à dupla jornada terá de trabalhar mais e receber menos. #ReajaAgora 
#NãoQueroTrabalharAtéMorrer 
#LutePelaSuaAposentadoria 
#MulheresQueremAposentar","2019-03-22T12:40:00.000Z"
"#LutePelaSuaAposentadoria","2019-03-22T12:39:56.000Z"
"Paralisações, atos, assembleias, panfletagens e diversas atividades #PeloDireitoDeAposentar estão sendo realizadas no DF e entorno e em todo o Brasil. Acompanhe pelo nosso site 
(link: http://www.cutbrasilia.org.br) 
cutbrasilia.org.br  
#ReajaAgora #LutePelaSuaAposentadoria #NãoQueroTrabalharAtéMorrer #CUT","2019-03-22T12:39:54.000Z"
"#LutePelaSuaAposentadoria porque a CUT e o PT passaram 13 anos enganando vc.","2019-03-22T12:39:50.000Z"
"A era do capital improdutivo, livro de Ladislau Dowbor, explica que o sistema financeiro precisa do dinheiro da previdência para valorizar a especulação improdutiva. 
#LutePelaSuaAposentadoria","2019-03-22T12:39:48.000Z"
"Todos nós queremos nós aposentar
#LutePelaSuaAposentadoria","2019-03-22T12:39:38.000Z"
"#LutePelaSuaAposentadoria não queremos idosos em situação de miséria no Brasil.","2019-03-22T12:39:12.000Z"
"Ajuda humanitária, aquela que tanto sensibilizou o brasileiro em relação a Venezuela, já foi agilizada para Moçambique?
Centenas de milhares de pessoas precisam de ajuda.

Dia Nacional de Luta
#LutePelaSuaAposentadoria","2019-03-22T12:39:01.000Z"
"#LutePelaSuaAposentadoria 
Reaja!","2019-03-22T12:38:54.000Z"
"Não ao LOAS de R$400 aos pobres idosos.Tem ser salário mínimo. Por favor! 
@JairBolsonaro
#LutePelaSuaAposentadoria","2019-03-22T12:38:53.000Z"
"Em Campinas, trabalhadores da CPFL se mobilizam contra a reforma da Previdência. #LutePelaSuaAposentadoria","2019-03-22T12:38:48.000Z"
"#LutePelaSuaAposentadoria","2019-03-22T12:38:41.000Z"
"#LutePelaSuaAposentadoria","2019-03-22T12:38:41.000Z"
"#LutePelaSuaAposentadoria ou aposente-se como um chileno, com metade de um salário mínimo.","2019-03-22T12:38:31.000Z"
"Aí a pessoa escreve #LutePelaSuaAposentadoria sendo que nem trabalha!!! ESTAMOS DE OLHO ","2019-03-22T12:38:27.000Z"
"#LutePelaSuaAposentadoria","2019-03-22T12:38:18.000Z"
"#LutePelaSuaAposentadoria.","2019-03-22T12:38:04.000Z"
"#LutePelaSuaAposentadoria #NãoQueroTrabalharAtéMorrer","2019-03-22T12:38:02.000Z"
"A reforma da previdência é aquele tipo de doença que vc só descobre quando já tá em estágio terminal. #LutePelaSuaAposentadoria","2019-03-22T12:37:55.000Z"
"Pelos cálculos minha mãe vai ter que trabalhar até seus 77 anos se quiser tem a aposentadoria integral com essa reforma criminosa da previdência, eu nao vou deixar, vou lutar por ela e por meu futuro! Se some a causa e #LutePelaSuaAposentadoria!","2019-03-22T12:37:45.000Z"
"#LutePelaSuaAposentadoria

Pague sua previdência privada e seja feliz sem reclamar, caralho!","2019-03-22T12:37:41.000Z"
"#LutePelaSuaAposentadoria por #TrabalhePelaSuaAposentadoria","2019-03-22T12:37:40.000Z"
"Se você é inteligente o suficiente pra não cair em pirâmides tipo Hinode então pq vc aceita cair na pirâmide da previdência?

#LutePelaSuaAposentadoria","2019-03-22T12:37:38.000Z"
"Queremos nos aposentar #LutePelaSuaAposentadoria","2019-03-22T12:37:33.000Z"
"#LutePelaSuaAposentadoria 
.","2019-03-22T12:37:21.000Z"
"#LutePelaSuaAposentadoria","2019-03-22T12:37:21.000Z"
"@RodrigoMaia

Daqui a 70 anos o Brasil terá 60 por cento do país na miséria. Os #senadores #deputados #governadores #prefeitos #vereadores #empresarios Com suas vidas no luxo a custa do dinheiro público!
#LutePelaSuaAposentadoria #ReformaDaPrevidenciaNAO","2019-03-22T12:37:20.000Z"
"#LutePelaSuaAposentadoria  o que adianta Aposentar aos 55/65 ...e depois nao receber!!
 Grecia,Portugal.....","2019-03-22T12:37:18.000Z"
"#LutePelaSuaAposentadoria estudando, trabalhando e empreendendo seja lá o que for, por mais simples que seja. Não entregue sua vida ao Estado, livre-se disso.","2019-03-22T12:37:17.000Z"
"Temos que lutar contra o assalto que querem fazer na nossa previdência, temos que cobrar hoje para não perder amanhã e não podemos deixar de perguntar também #QuemMandouMatarMarielle . #LutePelaSuaAposentadoria","2019-03-22T12:37:06.000Z"
"dia de lembrar que quem paga a conta é vc trabalhador #LutePelaSuaAposentadoria","2019-03-22T12:36:49.000Z"
"#LutePelaSuaAposentadoria 
Quem puder vai para as ruas, protestem, resistam.","2019-03-22T12:36:45.000Z"
"Hoje não fui trabalhar em apoio ao #LutePelaSuaAposentadoria","2019-03-22T12:36:41.000Z"
"Essa reforma da previdência é feita por banqueiros para banqueiros. 
#LutePelaSuaAposentadoria","2019-03-22T12:36:05.000Z"
"#LutePelaSuaAposentadoria","2019-03-22T12:36:02.000Z"
"Hoje vai ser um dia lindo!

Vai ter luta no Brasil INTEIRO, o povo unido contra essa reforma ridícula

Vamos mostrar pros bolsotários que não precisamos de robôs pra nos mobilizar na vida REAL nas ruas

#LutePelaSuaAposentadoria 
#LulaLivreSextaSDV","2019-03-22T12:35:48.000Z"
"Hoje teve paralização na minha escola. Ontem, quando foi dada a notícia em sala de aula, minha professora disse: ""Amanhã não vai ser dia de folga, mas dia de luta. Mais um dia de luta pelos nossos direitos""
#LutePelaSuaAposentadoria","2019-03-22T12:35:37.000Z"
"Diversas categorias de trabalhadores estão mobilizados nesse #22deMarço #LutePelaSuaAposentadoria","2019-03-22T12:35:29.000Z"
"Ontem ficou claro que não se tem apoio parlamentar para essa reforma criminosa da previdência e hoje é dia de que eles saibam que não se tem apoio popular também. As ruas são nossas! Venha e #LutePelaSuaAposentadoria!","2019-03-22T12:35:28.000Z"
"#LutePelaSuaAposentadoria investindo em negócios confiáveis, se assossiando com sócios confiáveis em mercados de demanda estável (super mercados, padarias). Não botando seu salário na mão do estado e esperando que ele invista e te dê os rendimentos daqui a 40 anos","2019-03-22T12:35:26.000Z"
"#LutePelaSuaAposentadoria
DCE livre USP ...presente na luta!! 
Av.Paulista 17 hs !!","2019-03-22T12:35:21.000Z"
"Acho bom começar a pagar uma previdência privada , pelo jeito que está indo , não vou conseguir aposentar ....

#LutePelaSuaAposentadoria","2019-03-22T12:35:16.000Z"
"#LutePelaSuaAposentadoria","2019-03-22T12:35:13.000Z"
"Hoje às 16hrs na Candelária. #LutePelaSuaAposentadoria, pois se não o fizermos, ninguém o fará por nós","2019-03-22T12:34:55.000Z"
"#LutePelaSuaAposentadoria","2019-03-22T12:34:54.000Z"
"Hoje é dia de ir as ruas e sim vc
#LutePelaSuaAposentadoria","2019-03-22T12:34:52.000Z"
"Não use cabresto! Quem ganhou as eleições, o fez com fake news e incentivo à violência e a diferença de classes. O que afeta o cofre público não é sua aposentadoria, mas impostos absurdos e mal utilizados,  benefícios dados a políticos  #LutePelaSuaAposentadoria","2019-03-22T12:34:44.000Z"
"#LutePelaSuaAposentadoria","2019-03-22T12:34:41.000Z"
"#LutePelaSuaAposentadoria
","2019-03-22T12:34:38.000Z"
"#LutePelaSuaAposentadoria","2019-03-22T12:34:37.000Z"
"A caminho do ato em defesa da previdência pública em Belém. 
#LutePelaSuaAposentadoria","2019-03-22T12:34:35.000Z"
"É importante que o povo reaja. 
#LutePelaSuaAposentadoria","2019-03-22T12:34:21.000Z"
"Hoje é dia de #LutePelaSuaAposentadoria","2019-03-22T12:34:18.000Z"
"Se um militar norte-americano ganha  na reserva 60% do soldo da ativa!

Se o militar Inglês recebe na reserva 43% do soldo da ativa!

Pq os militares brasileiros ganham na reserva 100%?
#LutePelaSuaAposentadoria 
#LuteContraOsPrivilégios","2019-03-22T12:34:14.000Z"
"Hoje é dia de ir as ruas e sim vc
#LutePelaSuaAposentadoria","2019-03-22T12:34:52.000Z"
"Não use cabresto! Quem ganhou as eleições, o fez com fake news e incentivo à violência e a diferença de classes. O que afeta o cofre público não é sua aposentadoria, mas impostos absurdos e mal utilizados,  benefícios dados a políticos  #LutePelaSuaAposentadoria","2019-03-22T12:34:44.000Z"
"#LutePelaSuaAposentadoria","2019-03-22T12:34:41.000Z"
"#LutePelaSuaAposentadoria
","2019-03-22T12:34:38.000Z"
"#LutePelaSuaAposentadoria","2019-03-22T12:34:37.000Z"
"A caminho do ato em defesa da previdência pública em Belém. 
#LutePelaSuaAposentadoria","2019-03-22T12:34:35.000Z"
"É importante que o povo reaja. 
#LutePelaSuaAposentadoria","2019-03-22T12:34:21.000Z"
"Hoje é dia de #LutePelaSuaAposentadoria","2019-03-22T12:34:18.000Z"
"Se um militar norte-americano ganha  na reserva 60% do soldo da ativa!

Se o militar Inglês recebe na reserva 43% do soldo da ativa!

Pq os militares brasileiros ganham na reserva 100%?
#LutePelaSuaAposentadoria 
#LuteContraOsPrivilégios","2019-03-22T12:34:14.000Z"
"Os que mais possuem benefícios estão sendo deixados de lado na ""reforma"" da previdência! #LutePelaSuaAposentadoria","2019-03-22T12:34:14.000Z"
"A MELHOR TAG QUE VI AQUI NOS ÚLTIMOS TEMPOS FOI ESSA #LutePelaSuaAposentadoria , PQ EU JÁ ENTREI NO MERCADO DE TRABALHO PENSANDO NELA","2019-03-22T12:34:11.000Z"
"“Economia com Previdência dos Militares será de apenas 1%”

UM POR CENTO!!
enquanto retira a aposentadoria dos trabalhadores, Bolsonaro aumenta os privilégios dos militares.

e você acreditando que a Reforma da Previdência seria para todos?
#LutePelaSuaAposentadoria","2019-03-22T12:34:09.000Z"
"O Sindicato do Bancários de São Paulo, Osasco e Região realiza panfletagem e diálogo com a população em protesto contra a reforma da Previdência em frente à Caixa Econômica Federal, próximo ao metrô Butantã, em São Paulo. #LutePelaSuaAposentadoria","2019-03-22T12:33:57.000Z"
"#LutePelaSuaAposentadoria
#ReformaDaPrevidenciaNAO 
#reformadaprevidencia","2019-03-22T12:33:56.000Z"
"bom dia ;
não a esse absurdo chamada reforma da previdencia
#LutePelaSuaAposentadoria","2019-03-22T12:33:42.000Z"
"#LutePelaSuaAposentadoria","2019-03-22T12:33:36.000Z"
"#LutePelaSuaAposentadoria","2019-03-22T12:33:28.000Z"
"#LutePelaSuaAposentadoria","2019-03-22T12:33:25.000Z"
"#LutePelaSuaAposentadoria não vai passar aqui porque temos exemplos tristes no Chile.","2019-03-22T12:33:22.000Z"
"siiimmmm #LutePelaSuaAposentadoria","2019-03-22T12:32:48.000Z"
"#LutePelaSuaAposentadoria","2019-03-22T12:32:33.000Z"
"A elite está ficando de fora na reforma. #LutePelaSuaAposentadoria #LulaLivreSextaSDV","2019-03-22T12:32:18.000Z"
"Mais de 61 milhões de brasileiros devem ficar sem aposentadoria. #LutePelaSuaAposentadoria

(link: http://www.fnucut.org.br/mais-de-61-milhoes-de-brasileiros-devem-ficar-sem-aposentadoria/) 
fnucut.org.br/mais-de-61-mil…","2019-03-22T12:32:12.000Z"
"""É necessário se espantar,se indignar e se contagiar,só assim é possível mudar a realidade...""
 #LutePelaSuaAposentadoria","2019-03-22T12:32:08.000Z"
"REFORMA DA PREVIDÊNCIA | O Brasil de Fato conversou com três especialistas em política previdenciária e mercado de trabalho que trazem diferentes perspectivas.  #LutePelaSuaAposentadoria

Leia a reportagem:","2019-03-22T12:32:00.000Z"
"Só na luta que conseguimos barrar essa deforma da previdência. #LutePelaSuaAposentadoria","2019-03-22T12:31:53.000Z"
"#LutePelaSuaAposentadoria , Lute pelo trabalho antes ...sem ele, não te aposente . Dignidade não é aposentar, dignidade é poder trabalhar ANTES  . 
@JusticaGovBR
 
@MinEconomia","2019-03-22T12:31:48.000Z"
"#LutePelaSuaAposentadoria 
#LulaLivre","2019-03-22T12:31:44.000Z"
"Terceiro mês de governo e já tá tendo protestos  a merda maior está por vir #LutePelaSuaAposentadoria","2019-03-22T12:31:43.000Z"
"#LutePelaSuaAposentadoria","2019-03-22T12:31:41.000Z"
